file,duration
segment_2338.wav,8.197006802721088
segment_879.wav,8.203990929705215
segment_1138.wav,8.204036281179139
segment_2246.wav,8.20498866213152
segment_557.wav,8.211020408163265
segment_2047.wav,8.231020408163266
segment_1913.wav,8.238004535147393
segment_758.wav,8.241995464852607
segment_2404.wav,8.243990929705216
segment_564.wav,8.253968253968255
segment_388.wav,8.258004535147393
segment_416_2.wav,8.258004535147393
segment_603.wav,8.260997732426304
segment_263_1.wav,8.260997732426304
segment_1969.wav,8.261995464852607
segment_1186.wav,8.265034013605442
segment_203.wav,8.27002267573696
segment_106.wav,8.287981859410431
segment_141.wav,8.29700680272109
segment_1443.wav,8.300997732426303
segment_1926.wav,8.300997732426303
segment_1699.wav,8.302993197278912
segment_426.wav,8.312018140589569
segment_128.wav,8.312970521541951
segment_1801.wav,8.328979591836735
segment_1155.wav,8.330975056689342
segment_1212_1.wav,8.333968253968253
segment_1450.wav,8.334013605442177
segment_489.wav,8.337006802721088
segment_1445.wav,8.341995464852607
segment_1974.wav,8.347981859410432
segment_468.wav,8.348979591836734
segment_2292.wav,8.359002267573697
segment_502.wav,8.363990929705215
segment_1911.wav,8.36498866213152
segment_1901.wav,8.382993197278912
segment_1560.wav,8.383990929705215
segment_985.wav,8.386984126984126
segment_1222.wav,8.394013605442177
segment_1015.wav,8.39501133786848
segment_744.wav,8.396961451247165
segment_976.wav,8.4
segment_1851.wav,8.401995464852607
segment_29.wav,8.401995464852607
segment_1417.wav,8.411020408163266
segment_1977.wav,8.411972789115646
segment_944.wav,8.414013605442177
segment_2100.wav,8.419002267573696
segment_2461.wav,8.42
segment_1660.wav,8.421995464852607
segment_1020.wav,8.422993197278911
segment_1170.wav,8.429024943310658
segment_558.wav,8.438004535147392
segment_2046_1.wav,8.46798185941043
segment_1619.wav,8.476009070294785
segment_907.wav,8.49297052154195
segment_116.wav,8.493968253968253
segment_2342.wav,8.499002267573696
segment_790.wav,8.505034013605442
segment_434.wav,8.505986394557823
segment_1950.wav,8.50702947845805
segment_1771.wav,8.50702947845805
segment_130.wav,8.509024943310658
segment_2170_1.wav,8.515963718820862
segment_420.wav,8.526031746031746
segment_2308.wav,8.531020408163265
segment_194.wav,8.533015873015874
segment_2303.wav,8.551972789115647
segment_662.wav,8.566031746031745
segment_2181.wav,8.573015873015873
segment_258.wav,8.573968253968253
segment_2206.wav,8.583990929705216
segment_1113.wav,8.588979591836734
segment_1310.wav,8.594013605442177
segment_1028_2.wav,8.596961451247166
segment_178.wav,8.597006802721088
segment_1594_1.wav,8.601995464852608
segment_2204.wav,8.608027210884353
segment_1303_2.wav,8.609024943310658
segment_1266.wav,8.61297052154195
segment_1248.wav,8.616009070294785
segment_1800.wav,8.620997732426304
segment_2237.wav,8.644988662131519
segment_652.wav,8.645034013605443
segment_1196.wav,8.656009070294784
segment_1962.wav,8.65795918367347
segment_547.wav,8.665986394557823
segment_1403.wav,8.666984126984127
segment_748.wav,8.669977324263039
segment_2131.wav,8.675011337868481
segment_1477.wav,8.678004535147393
segment_1297.wav,8.681995464852609
segment_524.wav,8.693968253968254
segment_707.wav,8.694965986394557
segment_1779.wav,8.699002267573697
segment_1975.wav,8.701995464852608
segment_1832.wav,8.710975056689342
segment_584.wav,8.71297052154195
segment_2289_2.wav,8.72
segment_1932.wav,8.720997732426303
segment_2046_2.wav,8.726984126984126
segment_1313_1.wav,8.72798185941043
segment_329.wav,8.72997732426304
segment_2435.wav,8.733015873015873
segment_775.wav,8.73501133786848
segment_1780.wav,8.740997732426305
segment_2368.wav,8.742993197278912
segment_919.wav,8.749977324263039
segment_1324.wav,8.75297052154195
segment_2411.wav,8.753968253968255
segment_820.wav,8.756009070294784
segment_225_1.wav,8.76
segment_1871.wav,8.76
segment_1821.wav,8.763038548752835
segment_30_1.wav,8.769977324263039
segment_429.wav,8.773015873015874
segment_1094.wav,8.774013605442176
segment_1050.wav,8.774013605442176
segment_193.wav,8.780997732426304
segment_1760.wav,8.787981859410431
segment_1674.wav,8.792018140589569
segment_2198.wav,8.792018140589569
segment_1214.wav,8.800997732426303
segment_174.wav,8.803038548752834
segment_2310.wav,8.805986394557824
segment_2270.wav,8.813968253968254
segment_1258.wav,8.834965986394558
segment_1861_1.wav,8.841995464852607
segment_1805.wav,8.843990929705216
segment_725.wav,8.848979591836734
segment_947.wav,8.850975056689343
segment_1557.wav,8.853015873015874
segment_1953.wav,8.860997732426304
segment_324.wav,8.861995464852608
segment_595.wav,8.865034013605442
segment_2176.wav,8.868027210884353
segment_1262.wav,8.870975056689343
segment_786.wav,8.88
segment_1669.wav,8.880997732426303
segment_2486.wav,8.882993197278912
segment_2016.wav,8.885986394557824
segment_487.wav,8.890975056689342
segment_839.wav,8.891020408163266
segment_869.wav,8.891972789115647
segment_1830_1.wav,8.894965986394558
segment_220.wav,8.920997732426304
segment_1623.wav,8.924988662131518
segment_2332.wav,8.93297052154195
segment_530.wav,8.936009070294785
segment_2247.wav,8.937006802721088
segment_2399.wav,8.94498866213152
segment_999.wav,8.953015873015874
segment_984.wav,8.953015873015874
segment_1137.wav,8.955963718820861
segment_1914.wav,8.957006802721088
segment_2054.wav,8.96498866213152
segment_690.wav,8.96498866213152
segment_1303_1.wav,8.973968253968254
segment_1728.wav,8.978004535147392
segment_878.wav,8.981995464852607
segment_2356.wav,8.981995464852607
segment_384_2.wav,8.982993197278912
segment_1470.wav,8.991020408163266
segment_1302.wav,8.994013605442177
segment_958.wav,8.996009070294784
segment_1384.wav,9.00702947845805
segment_213.wav,9.00702947845805
segment_2503.wav,9.008027210884354
segment_1580.wav,9.013015873015872
segment_1022.wav,9.019002267573697
segment_667.wav,9.030975056689343
segment_117.wav,9.034013605442176
segment_993.wav,9.036009070294785
segment_1876.wav,9.04
segment_1861_2.wav,9.041995464852608
segment_1755.wav,9.046984126984126
segment_2207_1.wav,9.051972789115647
segment_2283.wav,9.054013605442178
segment_860.wav,9.06702947845805
segment_921.wav,9.06798185941043
segment_853.wav,9.086031746031747
segment_705.wav,9.086031746031747
segment_2431.wav,9.099002267573697
segment_211_1.wav,9.105986394557823
segment_2199_2.wav,9.108979591836734
segment_1049.wav,9.114013605442176
segment_763.wav,9.114965986394559
segment_643.wav,9.117006802721088
segment_470.wav,9.131020408163264
segment_1085.wav,9.132018140589569
segment_1680_2.wav,9.138004535147392
segment_2009.wav,9.14
segment_935.wav,9.141995464852608
segment_815.wav,9.151020408163266
segment_2180.wav,9.158956916099774
segment_2500.wav,9.162993197278912
segment_341.wav,9.170975056689342
segment_848.wav,9.17201814058957
segment_2133.wav,9.17201814058957
segment_1309.wav,9.18498866213152
segment_814_1.wav,9.195963718820861
segment_416_1.wav,9.196961451247166
segment_606_2.wav,9.196961451247166
segment_1051.wav,9.203990929705215
segment_2152.wav,9.213015873015873
segment_2153.wav,9.21501133786848
segment_542.wav,9.21501133786848
segment_333.wav,9.219002267573696
segment_1538.wav,9.220997732426303
segment_1413.wav,9.222993197278912
segment_986.wav,9.228979591836735
segment_713.wav,9.238004535147393
segment_641.wav,9.243990929705216
segment_663_2.wav,9.244988662131519
segment_350.wav,9.249024943310658
segment_1536.wav,9.251020408163265
segment_1075.wav,9.26
segment_1207.wav,9.26204081632653
segment_410.wav,9.269024943310658
segment_1250.wav,9.27501133786848
segment_1737.wav,9.280997732426304
segment_909.wav,9.286031746031746
segment_427_1.wav,9.287981859410431
segment_113_2.wav,9.288979591836735
segment_670.wav,9.292018140589569
segment_1233.wav,9.294013605442176
segment_398.wav,9.308027210884354
segment_2186_1.wav,9.314965986394558
segment_229.wav,9.316961451247165
segment_1542_1.wav,9.322993197278912
segment_1559.wav,9.322993197278912
segment_1855.wav,9.322993197278912
segment_250.wav,9.322993197278912
segment_899.wav,9.329024943310658
segment_1622_2.wav,9.335011337868481
segment_66.wav,9.338004535147393
segment_1092.wav,9.343990929705216
segment_1965_1.wav,9.34498866213152
segment_1843.wav,9.345034013605442
segment_608.wav,9.346031746031747
segment_2064.wav,9.346984126984127
segment_98.wav,9.356009070294785
segment_1116.wav,9.365986394557822
segment_1828.wav,9.375963718820861
segment_2521.wav,9.377006802721088
segment_1808.wav,9.38498866213152
segment_1059.wav,9.386031746031746
segment_2446.wav,9.38798185941043
segment_1431.wav,9.391020408163266
segment_1672.wav,9.394965986394558
segment_1910.wav,9.402993197278912
segment_1449.wav,9.403990929705216
segment_791.wav,9.404988662131519
segment_2363.wav,9.406984126984128
segment_412.wav,9.414013605442177
segment_1879.wav,9.416009070294784
segment_456.wav,9.424988662131518
segment_1837.wav,9.427981859410432
segment_2013.wav,9.442993197278911
segment_1980.wav,9.447981859410431
segment_1834.wav,9.451020408163265
segment_2382.wav,9.454013605442176
segment_1054.wav,9.45501133786848
segment_2186_2.wav,9.456009070294785
segment_1376.wav,9.465034013605441
segment_92.wav,9.466984126984126
segment_1045.wav,9.469977324263038
segment_1319.wav,9.473968253968254
segment_1869.wav,9.478004535147392
segment_505.wav,9.494013605442177
segment_1329.wav,9.501995464852607
segment_1282.wav,9.501995464852607
segment_2238.wav,9.51201814058957
segment_2248.wav,9.513015873015872
segment_1326.wav,9.514013605442177
segment_694.wav,9.515011337868481
segment_897.wav,9.516009070294784
segment_2122.wav,9.52498866213152
segment_211_2.wav,9.52498866213152
segment_1756.wav,9.53201814058957
segment_1178.wav,9.53501133786848
segment_1409.wav,9.53501133786848
segment_1242.wav,9.535963718820861
segment_1570.wav,9.536961451247166
segment_1682.wav,9.537006802721088
segment_2139.wav,9.54
segment_994.wav,9.545986394557824
segment_773.wav,9.556009070294785
segment_1002.wav,9.557006802721089
segment_1340.wav,9.565986394557823
segment_1677.wav,9.568027210884354
segment_1946.wav,9.578004535147393
segment_306.wav,9.593015873015872
segment_1533.wav,9.599002267573697
segment_1142.wav,9.62
segment_2060.wav,9.620997732426304
segment_300.wav,9.628979591836735
segment_1472.wav,9.63700680272109
segment_2466.wav,9.642993197278912
segment_1388.wav,9.649024943310657
segment_2410.wav,9.656009070294784
segment_1641.wav,9.660997732426305
segment_1587.wav,9.663990929705216
segment_534.wav,9.666031746031747
segment_2344.wav,9.666984126984127
segment_1061.wav,9.675011337868481
segment_659.wav,9.68
segment_2031.wav,9.686984126984127
segment_2023.wav,9.690022675736962
segment_1313_2.wav,9.694013605442176
segment_111.wav,9.697006802721088
segment_1176.wav,9.7
segment_1423.wav,9.701995464852608
segment_1122.wav,9.703038548752835
segment_1815.wav,9.722040816326531
segment_2144.wav,9.722993197278912
segment_1513.wav,9.722993197278912
segment_546.wav,9.725034013605443
segment_1457_1.wav,9.72997732426304
segment_1237.wav,9.731020408163266
segment_2272.wav,9.731972789115646
segment_2127.wav,9.737006802721089
segment_327.wav,9.741995464852607
segment_764.wav,9.743038548752834
segment_115.wav,9.74702947845805
segment_2464.wav,9.75201814058957
segment_1391.wav,9.760997732426304
segment_360_1.wav,9.763990929705216
segment_812.wav,9.763990929705216
segment_1068.wav,9.773015873015874
segment_1197.wav,9.773015873015874
segment_1215.wav,9.776009070294785
segment_2027.wav,9.777006802721088
segment_1325.wav,9.777006802721088
segment_1948.wav,9.793015873015873
segment_1592_1.wav,9.795963718820861
segment_1119.wav,9.80498866213152
segment_1554.wav,9.814013605442177
segment_1386.wav,9.817006802721089
segment_1750.wav,9.818004535147391
segment_2489.wav,9.822993197278912
segment_222.wav,9.823990929705216
segment_778.wav,9.825034013605443
segment_2030.wav,9.825034013605443
segment_1612.wav,9.847981859410432
segment_2514.wav,9.855011337868481
segment_444_1.wav,9.86299319727891
segment_1850.wav,9.863990929705215
segment_555.wav,9.866984126984127
segment_2299.wav,9.870975056689343
segment_1097.wav,9.874013605442176
segment_134.wav,9.87501133786848
segment_1412.wav,9.881995464852608
segment_395_1.wav,9.883990929705215
segment_2516.wav,9.885986394557824
segment_2083.wav,9.889024943310657
segment_368.wav,9.898004535147392
segment_2020.wav,9.902993197278912
segment_828.wav,9.905986394557823
segment_2089.wav,9.938004535147392
segment_2492_2.wav,9.94
segment_852.wav,9.940997732426304
segment_751.wav,9.941995464852608
segment_2398.wav,9.948979591836734
segment_1919.wav,9.950975056689343
segment_358.wav,9.95201814058957
segment_1200.wav,9.959002267573696
segment_354.wav,9.96
segment_2183_2.wav,9.961995464852608
segment_834.wav,9.978004535147392
segment_1618.wav,9.978004535147392
segment_366_1.wav,9.978956916099774
segment_1169_2.wav,9.983990929705216
segment_1354.wav,9.988979591836735
segment_2409.wav,9.997006802721089
segment_2309.wav,10.003990929705216
segment_1148.wav,10.016009070294784
segment_2326.wav,10.02
segment_1034.wav,10.023990929705215
segment_2212.wav,10.039002267573697
segment_1644_1.wav,10.040997732426304
segment_2124.wav,10.040997732426304
segment_2182.wav,10.049024943310657
segment_1631.wav,10.074013605442177
segment_550.wav,10.080997732426304
segment_2203.wav,10.090975056689343
segment_1469.wav,10.101995464852608
segment_535.wav,10.105986394557823
segment_2324_1.wav,10.114965986394559
segment_2264.wav,10.117006802721088
segment_1254.wav,10.121995464852608
segment_1256_1.wav,10.123990929705215
segment_847.wav,10.123990929705215
segment_415.wav,10.12498866213152
segment_1565.wav,10.138004535147392
segment_2029.wav,10.14
segment_465.wav,10.157006802721089
segment_210_2.wav,10.164036281179138
segment_1042.wav,10.16798185941043
segment_2349.wav,10.169024943310658
segment_554.wav,10.17201814058957
segment_2196_2.wav,10.177006802721088
segment_342.wav,10.18
segment_1537.wav,10.187981859410431
segment_1175.wav,10.190975056689343
segment_1239.wav,10.196009070294785
segment_523.wav,10.198004535147392
segment_1357.wav,10.2
segment_2121.wav,10.211020408163265
segment_1009.wav,10.21501133786848
segment_138.wav,10.228979591836735
segment_1971.wav,10.233968253968253
segment_1954.wav,10.239002267573696
segment_2266.wav,10.24
segment_1299.wav,10.241995464852607
segment_1330.wav,10.244988662131519
segment_954.wav,10.24702947845805
segment_1949_2.wav,10.250975056689342
segment_926.wav,10.255011337868481
segment_1106.wav,10.267981859410432
segment_582.wav,10.273015873015874
segment_418_1.wav,10.273968253968254
segment_1284.wav,10.277006802721088
segment_1963.wav,10.279002267573697
segment_693.wav,10.290022675736962
segment_1748.wav,10.291020408163265
segment_278.wav,10.293015873015873
segment_1804.wav,10.294013605442176
segment_2528.wav,10.296009070294785
segment_1285.wav,10.298004535147392
segment_2117.wav,10.30798185941043
segment_148.wav,10.30798185941043
segment_2269.wav,10.330022675736961
segment_239_1.wav,10.33297052154195
segment_488.wav,10.34
segment_1878.wav,10.34
segment_366_2.wav,10.353015873015874
segment_1825.wav,10.357006802721088
segment_549.wav,10.363990929705215
segment_1317.wav,10.381995464852608
segment_661.wav,10.391972789115647
segment_2328.wav,10.393968253968254
segment_913.wav,10.397006802721089
segment_2509.wav,10.398004535147392
segment_463.wav,10.405986394557823
segment_2517.wav,10.411020408163266
segment_446.wav,10.421995464852607
segment_1031.wav,10.429977324263039
segment_1499.wav,10.446984126984127
segment_1125.wav,10.479002267573696
segment_245.wav,10.481995464852607
segment_1776.wav,10.492018140589568
segment_84.wav,10.502993197278911
segment_233.wav,10.52
segment_575.wav,10.533015873015874
segment_1348.wav,10.536009070294785
segment_2490.wav,10.537006802721088
segment_2291.wav,10.546031746031746
segment_392.wav,10.559002267573696
segment_762.wav,10.56702947845805
segment_1077.wav,10.570022675736961
segment_2082.wav,10.584988662131519
segment_1455.wav,10.598004535147393
segment_883.wav,10.6
segment_1995_2.wav,10.609024943310658
segment_74.wav,10.610975056689343
segment_1663.wav,10.626031746031746
segment_234.wav,10.626984126984127
segment_386_1.wav,10.631972789115647
segment_514.wav,10.634013605442178
segment_1154.wav,10.644988662131519
segment_1290_1.wav,10.655963718820862
segment_28.wav,10.663990929705216
segment_510.wav,10.675963718820862
segment_353.wav,10.677006802721088
segment_988.wav,10.682993197278911
segment_1012.wav,10.682993197278911
segment_137.wav,10.685986394557823
segment_1030.wav,10.687029478458049
segment_955.wav,10.70498866213152
segment_1964.wav,10.708027210884353
segment_1799.wav,10.709024943310657
segment_2250.wav,10.714013605442178
segment_1929.wav,10.72498866213152
segment_1967.wav,10.731972789115646
segment_1446.wav,10.733015873015873
segment_1337.wav,10.774013605442176
segment_1703.wav,10.777006802721088
segment_753.wav,10.78498866213152
segment_2208.wav,10.817006802721089
segment_1220.wav,10.820997732426305
segment_160.wav,10.849977324263039
segment_1652.wav,10.85297052154195
segment_2164.wav,10.855963718820862
segment_1908.wav,10.863990929705215
segment_1982.wav,10.880997732426303
segment_2526.wav,10.882993197278912
segment_1782.wav,10.883990929705215
segment_472.wav,10.90798185941043
segment_1802.wav,10.918004535147393
segment_2003.wav,10.922993197278911
segment_975.wav,10.924036281179138
segment_857.wav,10.93297052154195
segment_373_2.wav,10.942993197278911
segment_1597.wav,10.94498866213152
segment_908.wav,10.957006802721088
segment_896.wav,10.96
segment_2491.wav,10.962993197278912
segment_979_1.wav,10.966984126984126
segment_1924.wav,10.973968253968254
segment_249.wav,10.978004535147392
segment_298.wav,10.982993197278912
segment_2199_1.wav,10.982993197278912
segment_578.wav,11.000997732426304
segment_235.wav,11.011020408163265
segment_439.wav,11.013015873015872
segment_496_2.wav,11.013015873015872
segment_425_1.wav,11.018956916099773
segment_967.wav,11.019002267573697
segment_925.wav,11.020997732426304
segment_2493.wav,11.022993197278911
segment_2132.wav,11.026984126984127
segment_2394.wav,11.030022675736962
segment_1566.wav,11.046984126984126
segment_1793.wav,11.04702947845805
segment_1281.wav,11.051020408163266
segment_311.wav,11.059002267573696
segment_2262.wav,11.063990929705215
segment_1584.wav,11.069024943310657
segment_176.wav,11.095963718820862
segment_613.wav,11.098956916099773
segment_1517.wav,11.121043083900227
segment_440.wav,11.123990929705215
segment_1247.wav,11.135963718820861
segment_2285.wav,11.138004535147392
segment_1944.wav,11.14
segment_1891.wav,11.143990929705215
segment_2312.wav,11.148027210884354
segment_2209.wav,11.156009070294784
segment_498.wav,11.16
segment_863_2.wav,11.16
segment_841.wav,11.173015873015872
segment_971.wav,11.177006802721088
segment_4.wav,11.18204081632653
segment_355.wav,11.18498866213152
segment_1272_1.wav,11.189977324263038
segment_1364_2.wav,11.194013605442176
segment_1117.wav,11.19501133786848
segment_2081.wav,11.209977324263038
segment_579.wav,11.23297052154195
segment_1831.wav,11.233015873015873
segment_945_2.wav,11.23501133786848
segment_408.wav,11.242993197278912
segment_948_2.wav,11.256009070294784
segment_1773.wav,11.262993197278911
segment_1402.wav,11.26498866213152
segment_1236.wav,11.268979591836734
segment_1140.wav,11.269024943310658
segment_927.wav,11.274965986394557
segment_1173.wav,11.27501133786848
segment_521.wav,11.280997732426304
segment_624.wav,11.286031746031746
segment_1795.wav,11.301995464852608
segment_1404.wav,11.309024943310657
segment_238.wav,11.320997732426305
segment_1010.wav,11.321995464852607
segment_218_2.wav,11.32798185941043
segment_2226.wav,11.335011337868481
segment_866.wav,11.343990929705216
segment_1965_2.wav,11.348979591836734
segment_1147.wav,11.357006802721088
segment_201_2.wav,11.358004535147392
segment_1653.wav,11.372018140589569
segment_41_1.wav,11.381995464852608
segment_1810.wav,11.38798185941043
segment_571.wav,11.396009070294784
segment_1071.wav,11.411972789115646
segment_399.wav,11.419002267573696
segment_113_1.wav,11.426984126984127
segment_107.wav,11.429024943310658
segment_2218.wav,11.440997732426304
segment_284.wav,11.46498866213152
segment_237.wav,11.470022675736962
segment_1400.wav,11.472018140589569
segment_1230.wav,11.481995464852607
segment_2188.wav,11.488027210884354
segment_1425.wav,11.488979591836735
segment_1853.wav,11.495963718820862
segment_1989.wav,11.497006802721089
segment_2274_1.wav,11.501995464852607
segment_179.wav,11.508979591836734
segment_683.wav,11.511972789115646
segment_112.wav,11.515011337868481
segment_1397.wav,11.517006802721088
segment_336.wav,11.523990929705215
segment_30_2.wav,11.530022675736962
segment_960.wav,11.53501133786848
segment_32.wav,11.541995464852608
segment_215.wav,11.548027210884353
segment_1952.wav,11.568027210884354
segment_1937.wav,11.571020408163266
segment_2149_2.wav,11.571020408163266
segment_214.wav,11.590975056689343
segment_453.wav,11.598004535147393
segment_433.wav,11.605986394557823
segment_397_2.wav,11.618004535147392
segment_1274.wav,11.62498866213152
segment_231_2.wav,11.645986394557823
segment_1145.wav,11.652018140589568
segment_836.wav,11.652018140589568
segment_65.wav,11.65297052154195
segment_1796.wav,11.670022675736961
segment_982_1.wav,11.673968253968255
segment_671.wav,11.674013605442177
segment_1406.wav,11.683990929705216
segment_838_2.wav,11.683990929705216
segment_1048.wav,11.700997732426304
segment_281.wav,11.711020408163265
segment_1770.wav,11.723990929705215
segment_332.wav,11.72498866213152
segment_2112.wav,11.744036281179138
segment_911.wav,11.765986394557823
segment_1822.wav,11.769977324263039
segment_1678.wav,11.776961451247166
segment_2432.wav,11.777006802721088
segment_2482.wav,11.789977324263038
segment_2327.wav,11.793015873015873
segment_236.wav,11.809977324263038
segment_2150_1.wav,11.814965986394558
segment_431.wav,11.82
segment_1766.wav,11.820997732426305
segment_891.wav,11.830022675736961
segment_374.wav,11.835011337868481
segment_1743.wav,11.85002267573696
segment_109.wav,11.86
segment_685.wav,11.87297052154195
segment_1260.wav,11.897006802721089
segment_1212_2.wav,11.897006802721089
segment_2136_1.wav,11.89795918367347
segment_1037_2.wav,11.898004535147392
segment_1574.wav,11.925986394557823
segment_1356.wav,11.93201814058957
segment_1332_1.wav,11.950975056689343
segment_810.wav,11.957006802721088
segment_19_2.wav,11.993015873015873
segment_486.wav,11.997006802721089
segment_2207_2.wav,12.008027210884354
segment_2039.wav,12.008027210884354
segment_119.wav,12.018004535147393
segment_1105.wav,12.020997732426304
segment_23_2.wav,12.048027210884353
segment_31_1.wav,12.054965986394558
segment_1243.wav,12.056009070294785
segment_1120.wav,12.064988662131519
segment_517.wav,12.064988662131519
segment_1873.wav,12.074013605442177
segment_232.wav,12.079002267573696
segment_1990.wav,12.080997732426304
segment_2321.wav,12.081995464852607
segment_2325.wav,12.084988662131519
segment_1627.wav,12.106984126984127
segment_318_2.wav,12.106984126984127
segment_522.wav,12.119002267573697
segment_1744_2.wav,12.125986394557824
segment_1066.wav,12.151972789115646
segment_485.wav,12.156009070294784
segment_1256_2.wav,12.160997732426305
segment_467.wav,12.160997732426305
segment_665.wav,12.171020408163265
segment_789.wav,12.183990929705216
segment_1351.wav,12.198004535147392
segment_1960.wav,12.216961451247165
segment_2093.wav,12.219002267573696
segment_1751_1.wav,12.225986394557824
segment_1772.wav,12.22997732426304
segment_2194.wav,12.23501133786848
segment_307.wav,12.23501133786848
segment_1512.wav,12.236009070294784
segment_196_1.wav,12.241995464852607
segment_1852.wav,12.253015873015872
segment_527.wav,12.257006802721088
segment_1712.wav,12.274965986394557
segment_2392.wav,12.289024943310658
segment_82.wav,12.306984126984126
segment_1893.wav,12.310022675736962
segment_969.wav,12.310022675736962
segment_2196_1.wav,12.313968253968254
segment_5_1.wav,12.321995464852607
segment_170.wav,12.322993197278912
segment_1255.wav,12.325986394557823
segment_2290.wav,12.32798185941043
segment_747.wav,12.333015873015873
segment_2300.wav,12.336009070294784
segment_1927.wav,12.337006802721088
segment_875.wav,12.345986394557823
segment_2406.wav,12.353015873015874
segment_61.wav,12.358004535147392
segment_1440.wav,12.370022675736962
segment_76.wav,12.380997732426303
segment_2422.wav,12.381995464852608
segment_998.wav,12.391972789115647
segment_269.wav,12.391972789115647
segment_432.wav,12.393015873015873
segment_166.wav,12.395963718820862
segment_980.wav,12.396961451247165
segment_819.wav,12.397006802721089
segment_2073.wav,12.43201814058957
segment_2439.wav,12.435011337868481
segment_345.wav,12.435011337868481
segment_1017.wav,12.435011337868481
segment_2210.wav,12.447981859410431
segment_13.wav,12.461995464852608
segment_1505.wav,12.483038548752834
segment_1510.wav,12.493015873015873
segment_2213_1.wav,12.494965986394558
segment_2202_2.wav,12.500997732426304
segment_2275.wav,12.51002267573696
segment_842.wav,12.513015873015872
segment_1723.wav,12.52
segment_42.wav,12.540997732426304
segment_1758.wav,12.546031746031746
segment_2364.wav,12.563990929705215
segment_2015_1.wav,12.583990929705216
segment_244_2.wav,12.593015873015872
segment_104_2.wav,12.621043083900227
segment_1234_1.wav,12.62498866213152
segment_181_2.wav,12.629977324263038
segment_1984.wav,12.633968253968254
segment_1616.wav,12.636009070294785
segment_427_2.wav,12.641995464852608
segment_1246.wav,12.658004535147393
segment_1162.wav,12.662993197278912
segment_2251.wav,12.666984126984127
segment_938_2.wav,12.675011337868481
segment_77.wav,12.686984126984127
segment_592.wav,12.703990929705215
segment_2273.wav,12.726984126984126
segment_2387.wav,12.728979591836735
segment_1288_2.wav,12.76204081632653
segment_228_1.wav,12.76498866213152
segment_1824.wav,12.768979591836734
segment_2421_2.wav,12.775963718820861
segment_1072.wav,12.780997732426304
segment_81.wav,12.792018140589569
segment_1058.wav,12.794965986394558
segment_1711.wav,12.810022675736962
segment_1429.wav,12.822993197278912
segment_274_1.wav,12.823990929705216
segment_1043.wav,12.842993197278911
segment_11_2.wav,12.860997732426304
segment_892.wav,12.865986394557822
segment_2167.wav,12.890975056689342
segment_1407.wav,12.903990929705216
segment_833.wav,12.913015873015873
segment_2369.wav,12.939002267573697
segment_260.wav,12.942993197278911
segment_405.wav,12.947981859410431
segment_1673.wav,12.95201814058957
segment_1275.wav,12.957006802721088
segment_1610.wav,12.969024943310657
segment_11_1.wav,12.994965986394558
segment_230.wav,12.998004535147393
segment_346.wav,13.033015873015874
segment_180_2.wav,13.037006802721088
segment_1288_1.wav,13.038956916099773
segment_1722.wav,13.039002267573697
segment_2502.wav,13.04498866213152
segment_2116.wav,13.050022675736962
segment_1228.wav,13.142993197278912
segment_303.wav,13.14798185941043
segment_2494.wav,13.158004535147393
segment_1336.wav,13.18
segment_1052.wav,13.185986394557823
segment_591_2.wav,13.190022675736962
segment_201_1.wav,13.191972789115646
segment_581.wav,13.197006802721088
segment_1586.wav,13.198004535147392
segment_1639.wav,13.20498866213152
segment_2371.wav,13.21297052154195
segment_1067.wav,13.216009070294785
segment_1903.wav,13.22
segment_806.wav,13.222040816326531
segment_1783.wav,13.240997732426305
segment_991_1.wav,13.246984126984128
segment_700.wav,13.253968253968255
segment_2320_2.wav,13.255011337868481
segment_132_1.wav,13.294965986394558
segment_1181.wav,13.301995464852608
segment_36_1.wav,13.305986394557824
segment_1816.wav,13.30798185941043
segment_103_1.wav,13.323990929705216
segment_275.wav,13.329024943310658
segment_1687.wav,13.347981859410432
segment_2408.wav,13.353015873015874
segment_2050.wav,13.354013605442177
segment_914_2.wav,13.355011337868481
segment_1149.wav,13.358004535147392
segment_2416.wav,13.363990929705215
segment_261.wav,13.36702947845805
segment_1180.wav,13.371020408163265
segment_136_1.wav,13.40798185941043
segment_1013.wav,13.42
segment_570.wav,13.437006802721088
segment_572_1.wav,13.450975056689343
segment_1304.wav,13.465986394557824
segment_2314.wav,13.466984126984126
segment_1115_2.wav,13.48
segment_1734_2.wav,13.5
segment_276.wav,13.515011337868481
segment_962.wav,13.531972789115645
segment_2341.wav,13.536009070294785
segment_1562.wav,13.550022675736962
segment_2025_2.wav,13.603038548752835
segment_2403.wav,13.616009070294785
segment_386_2.wav,13.62
segment_1296.wav,13.644036281179138
segment_1047.wav,13.646984126984126
segment_1021.wav,13.658004535147393
segment_1370.wav,13.660997732426305
segment_1719.wav,13.71795918367347
segment_1224.wav,13.718004535147392
segment_1826.wav,13.718004535147392
segment_421.wav,13.730975056689342
segment_2017.wav,13.731020408163266
segment_1567.wav,13.745986394557823
segment_1055.wav,13.749977324263039
segment_856.wav,13.753015873015872
segment_877.wav,13.779002267573697
segment_1000.wav,13.799002267573696
segment_1368.wav,13.813968253968254
segment_934.wav,13.82798185941043
segment_1715.wav,13.830022675736961
segment_304.wav,13.843990929705216
segment_272.wav,13.846031746031747
segment_38.wav,13.846984126984127
segment_406.wav,13.851020408163265
